store,week,brand,sales_,count,price_,prom_,cost_,Hausman
112,24,5,18,27840,5.29,0.0,3.64,5.265011441647597
112,25,5,16,28529,5.29,0.0,3.66,5.280860215053764
112,26,5,10,28417,5.29,0.0,3.89,5.28083870967742
112,27,5,21,28099,5.29,0.0,3.88,5.28280701754386
112,28,5,20,27518,5.29,0.0,3.9,5.28531914893617
112,29,5,15,28403,5.29,0.0,3.9,5.287676991150443
112,30,5,17,29567,5.29,0.0,3.9,5.288577878103838
112,31,5,18,27015,5.29,0.0,3.89,5.2910810810810815
112,32,5,12,27843,5.29,0.0,3.65,5.292258064516129
112,33,5,17,26814,4.22,0.82,3.65,4.0897681984546566
112,34,5,21,28022,5.29,0.0,3.64,5.1748773841961855
112,35,5,31,26378,5.29,0.0,3.64,5.292362459546926
112,36,5,31,26378,5.29,0.0,3.64,3.99
112,37,5,30,27459,5.29,0.0,3.64,5.2918918918918925
112,38,5,12,28194,5.29,0.0,3.64,5.294166666666666
112,39,5,15,26246,5.29,0.0,3.64,5.290828625235405
112,40,5,11,25922,5.29,0.0,3.64,5.291241050119331
112,41,5,15,33693,5.29,0.0,3.66,5.29253164556962
112,42,5,14,24776,5.29,0.0,3.67,5.292522255192878
112,43,5,16,27091,5.29,0.0,3.78,5.29152688172043
112,44,5,13,27043,5.29,0.0,3.75,5.290815347721822
112,45,5,13,28348,5.29,0.0,3.75,5.291269487750556
112,46,5,16,27750,5.29,0.0,3.73,5.289140271493213
112,47,5,16,27750,5.29,0.0,3.73,5.2900614754098365
112,48,5,16,24946,5.29,0.0,3.71,5.289423676012461
112,1,6,12,26797,7.99,0.0,5.84,7.994035087719298
112,2,6,12,25370,7.99,0.0,5.84,7.993076923076924
112,3,6,15,24801,7.99,0.0,5.83,7.990000000000001
112,4,6,12,25529,7.56,0.0,5.97,7.577541899441341
112,5,6,16,25980,7.56,0.0,5.96,7.564641909814323
112,6,6,19,26560,7.56,0.0,5.94,7.567457627118644
112,7,6,18,25739,7.56,0.72,5.78,7.566018237082067
112,8,6,18,25739,7.56,0.72,5.78,7.915863309352519
112,9,6,7,28092,8.08,0.0,5.78,8.05048
112,10,6,8,28223,8.29,0.0,5.79,8.295027624309393
112,11,6,12,26542,8.29,0.0,5.77,8.330297619047618
112,12,6,8,27505,8.29,0.0,5.78,8.336708074534162
112,13,6,7,26604,8.29,0.0,5.94,8.338903225806451
112,14,6,15,29027,8.29,0.0,5.83,8.330434782608695
112,15,6,5,27570,8.29,0.0,6.41,8.338013245033112
112,16,6,4,29072,8.29,0.0,6.22,8.340923076923076
112,17,6,11,29339,8.29,0.0,6.01,8.350653594771243
112,18,6,8,29115,8.29,0.0,5.95,8.363015873015874
112,19,6,7,29199,8.29,0.0,5.89,8.366555023923446
112,20,6,6,28339,8.29,0.0,6.0,8.361428571428572
112,21,6,4,32119,8.29,0.0,5.81,8.358657407407406
112,22,6,3,27930,8.29,0.0,6.1,8.350378378378378
112,23,6,11,27717,8.29,0.0,6.05,8.36480198019802
112,24,6,9,27840,8.29,0.0,6.09,8.35552380952381
112,25,6,21,28529,8.29,0.0,6.07,8.367253731343283
112,26,6,16,28417,6.99,0.0,6.47,7.0352650822669105
112,27,6,22,28099,6.99,0.36,6.34,7.003633879781421
112,28,6,5,27518,8.29,0.0,6.45,8.287435897435898
112,29,6,9,28403,8.29,0.0,6.54,8.35363184079602
112,30,6,6,29567,8.29,0.0,6.18,8.368468468468468
112,31,6,7,27015,8.29,0.0,6.18,8.360847457627118
112,32,6,18,27843,8.29,0.0,6.18,8.36296875
112,33,6,5,26814,8.29,0.0,6.18,8.370245901639345
112,34,6,9,28022,8.29,0.0,6.18,8.363617886178861
112,35,6,4,26378,8.29,0.0,6.18,8.365673469387755
112,36,6,4,26378,8.29,0.0,6.18,8.371911111111112
112,37,6,3,27459,8.29,0.0,6.18,8.363157894736844
112,38,6,9,28194,8.29,0.0,6.11,8.366018099547512
112,39,6,14,26246,8.29,0.0,6.11,8.373125
112,40,6,15,25922,7.84,1.0,6.07,7.931209068010075
112,41,6,14,33693,7.84,0.21,6.18,7.925615550755939
112,42,6,9,24776,7.84,1.0,6.17,7.9295031055900616
112,43,6,7,27091,7.84,1.0,6.24,7.922406015037594
112,44,6,4,27043,8.29,0.0,6.38,8.368816326530613
112,45,6,9,28348,8.29,0.0,6.34,8.365595238095239
112,46,6,8,27750,8.29,0.0,6.24,8.370930232558141
112,47,6,8,27750,8.29,0.0,6.24,8.368591549295775
112,48,6,12,24946,8.29,0.0,6.56,8.36951612903226
112,1,7,4,26797,2.19,0.0,1.58,2.564248366013072
112,2,7,5,25370,2.19,0.0,1.58,2.5879403794037934
112,3,7,6,24801,2.43,0.0,1.68,2.5972237960339943
112,4,7,5,25529,2.48,0.0,1.7,2.5829780564263323
112,5,7,1,25980,2.19,0.0,1.58,2.6173793103448277
112,6,7,4,26560,2.91,0.0,1.87,2.6093140794223824
112,7,7,2,25739,2.91,0.0,1.87,2.5593915343915343
112,8,7,2,25739,2.91,0.0,1.87,2.632202898550725
112,9,7,6,28092,2.52,0.17,1.7,2.713993610223642
112,10,7,3,28223,2.33,0.0,1.6,2.733003300330033
112,11,7,3,26542,3.1,0.67,1.98,2.749935064935065
112,12,7,2,27505,2.33,0.0,1.6,2.654642857142857
112,13,7,5,26604,3.37,0.0,2.09,2.6342651296829973
112,14,7,2,29027,3.63,0.0,2.21,2.6685449735449733
112,15,7,3,27570,2.76,0.0,1.8,2.643009404388715
112,16,7,6,29072,2.98,0.0,1.9,2.6522653721682845
112,17,7,4,29339,2.98,0.0,1.94,2.695953947368421
112,18,7,4,29115,2.66,0.0,1.82,2.718
112,19,7,4,29199,2.98,0.0,1.95,2.7116716417910447
112,20,7,2,28339,3.63,0.0,2.24,2.5235410764872523
112,21,7,6,32119,2.93,0.5,1.95,2.5616931216931214
112,22,7,3,27930,2.22,1.0,1.66,2.5592215568862273
112,23,7,1,27717,2.65,0.0,1.83,2.524227129337539
112,24,7,5,27840,2.85,0.0,1.95,2.6689669421487596
112,25,7,1,28529,3.89,0.0,2.39,2.8837848605577685
112,26,7,2,28417,3.19,0.0,2.04,2.7887022900763356
112,27,7,3,28099,2.96,0.0,1.93,2.8075862068965516
112,28,7,4,27518,2.84,0.0,1.91,2.821639344262295
112,29,7,5,28403,3.05,0.0,2.0,2.8385342019543973
112,30,7,8,29567,3.02,0.0,1.99,2.9256962025316455
112,31,7,3,27015,2.96,0.0,1.96,2.913057553956835
112,32,7,7,27843,2.49,0.0,1.9,2.9314873417721525
112,33,7,3,26814,2.49,0.0,1.9,2.859654088050315
112,34,7,1,28022,2.65,0.0,1.83,2.865495207667732
112,35,7,6,26378,2.49,0.0,1.9,2.7766246056782338
112,36,7,6,26378,2.49,0.0,1.9,2.5804761904761904
112,37,7,7,27459,2.71,0.14,1.97,2.5863706563706566
112,38,7,4,28194,2.49,0.0,1.9,2.554367346938775
112,39,7,5,26246,2.77,0.0,2.0,2.536545454545455
112,40,7,8,25922,2.9,0.0,2.03,2.6185185185185187
112,41,7,4,33693,3.19,0.0,2.16,2.6201171875
112,42,7,6,24776,2.81,0.0,1.99,2.6116746411483254
112,43,7,5,27091,2.49,0.0,1.79,2.602181818181818
112,44,7,8,27043,2.87,0.25,1.98,2.579811320754717
112,45,7,5,28348,2.77,0.2,1.95,2.6033040935672513
112,46,7,7,27750,2.86,0.86,1.99,2.5440972222222222
112,47,7,7,27750,2.86,0.86,1.99,2.5798133333333335
112,48,7,3,24946,3.74,1.0,2.41,2.619423076923077
112,1,8,6,26797,3.05,0.0,2.07,3.3798930481283422
112,2,8,5,25370,3.07,0.0,2.07,3.3711475409836065
112,3,8,2,24801,2.99,0.0,2.08,3.386379310344828
112,4,8,5,25529,3.14,0.0,2.07,3.3966350710900475
112,5,8,5,25980,2.99,0.0,2.08,3.4133980582524277
112,6,8,5,26560,3.07,0.0,2.07,3.388531468531469
112,7,8,4,25739,3.09,0.0,2.07,3.371070110701107
112,8,8,4,25739,3.09,0.0,2.07,3.2579421221864955
112,9,8,11,28092,3.02,1.0,2.07,3.247724137931034
112,10,8,5,28223,2.94,0.0,2.08,3.2370394736842103
112,11,8,8,26542,3.01,0.25,2.07,3.2460416666666663
112,12,8,8,27505,3.01,0.25,2.23,3.249746835443038
112,13,8,7,26604,2.93,0.0,2.23,3.3146521739130437
112,14,8,7,29027,2.99,0.0,2.23,3.312382978723404
112,15,8,6,27570,2.89,0.0,2.23,3.3009389671361498
112,16,8,5,29072,2.95,0.0,2.23,3.3050000000000006
112,17,8,6,29339,2.89,0.0,2.27,3.300787037037037
112,18,8,13,29115,2.94,0.0,2.35,3.3284433962264157
112,19,8,4,29199,2.99,0.0,2.35,3.343663366336634
112,20,8,9,28339,2.97,0.0,2.35,3.367100591715976
112,21,8,4,32119,2.94,0.0,2.36,3.34785
112,22,8,4,27930,2.99,0.0,2.36,3.3426455026455026
112,23,8,3,27717,2.92,0.0,2.38,3.355178571428572
112,24,8,4,27840,2.94,0.0,2.38,3.3481761006289315
112,25,8,4,28529,3.19,0.0,2.38,3.626369863013699
112,26,8,5,28417,3.15,0.0,2.37,3.611823899371069
112,27,8,9,28099,3.12,0.0,2.38,3.57047619047619
112,28,8,7,27518,3.1,0.0,2.38,3.656540540540541
112,29,8,2,28403,3.19,0.0,2.38,3.657582417582418
112,30,8,6,29567,3.08,0.0,2.38,3.5965425531914894
112,31,8,5,27015,3.06,0.0,2.38,3.561396648044693
112,32,8,7,27843,3.71,0.0,2.71,3.4818907563025214
112,33,8,4,26814,3.04,1.0,2.38,3.530625
112,34,8,8,28022,3.58,0.5,2.6,3.546693548387097
112,35,8,3,26378,3.04,1.0,2.38,3.740446735395189
112,36,8,3,26378,3.04,1.0,2.38,3.7819078947368423
112,37,8,8,27459,3.14,0.0,2.38,3.8252400000000004
112,38,8,7,28194,3.32,0.14,2.65,3.7970028011204486
112,39,8,3,26246,3.04,0.0,2.39,3.775232558139535
112,40,8,4,25922,3.33,0.25,2.79,3.816349693251534
112,41,8,8,33693,3.08,0.0,2.39,3.7751842751842752
112,42,8,4,24776,3.6,0.0,2.79,4.239961089494163
112,43,8,3,27091,3.12,0.0,2.39,4.141769662921348
112,44,8,3,27043,2.82,0.0,2.39,4.033243243243243
112,45,8,10,28348,3.4,0.6,2.63,3.9575
112,46,8,4,27750,3.54,0.5,2.79,3.9786602870813397
112,47,8,4,27750,3.54,0.5,2.79,3.9762027833001987
112,48,8,5,24946,3.53,0.8,2.78,3.8848628884826324
112,1,9,11,26797,3.97,0.0,3.72,3.970178173719377
112,2,9,15,25370,3.97,0.0,3.72,3.9700816326530615
112,3,9,3,24801,3.97,0.0,3.71,3.9699999999999998
112,4,9,10,25529,3.97,0.0,3.72,3.9700000000000006
112,5,9,8,25980,3.97,0.0,3.72,3.97
112,6,9,20,26560,3.79,0.75,3.72,3.7938976377952756
112,7,9,9,25739,3.97,0.0,3.72,3.966854838709678
112,8,9,9,25739,3.97,0.0,3.72,3.9700631911532387
112,9,9,20,28092,3.73,0.0,3.7,3.9437500000000005
112,10,9,12,28223,3.73,0.0,3.7,3.9320841683366727
112,11,9,12,26542,3.73,0.0,3.71,3.929306569343066
112,12,9,10,27505,3.73,0.0,3.71,3.920575396825397
112,13,9,11,26604,3.73,0.0,3.71,3.919559633027523
112,14,9,12,29027,3.73,0.0,3.71,3.917844112769486
112,15,9,9,27570,3.73,0.0,3.7,3.9297979797979803
112,16,9,10,29072,3.73,0.0,3.7,3.7813678618857907
112,17,9,8,29339,3.73,0.0,3.71,3.7792857142857144
112,18,9,10,29115,3.73,0.0,3.71,3.9143726235741445
112,19,9,11,29199,3.73,0.0,3.71,3.924419047619048
112,20,9,12,28339,3.73,0.0,3.71,3.9237007874015744
112,21,9,13,32119,3.73,0.0,3.71,3.9034891485809684
112,22,9,12,27930,3.73,0.0,3.72,3.899230769230769
112,23,9,14,27717,3.73,0.0,3.72,3.900582010582011
112,24,9,4,27840,3.49,0.75,3.24,3.6625252525252527
112,25,9,14,28529,3.49,0.14,3.24,3.667508196721312
112,26,9,15,28417,3.49,0.93,3.24,3.663160173160173
112,27,9,6,28099,3.49,1.0,3.24,3.6668458781362006
112,28,9,14,27518,3.97,0.0,3.74,4.155342163355408
112,29,9,11,28403,3.97,0.0,3.74,4.208456375838926
112,30,9,17,29567,3.75,1.0,3.71,3.7506285714285714
112,31,9,11,27015,3.75,1.0,3.71,3.75
112,32,9,10,27843,3.7,1.0,3.61,3.914021164021164
112,33,9,11,26814,3.7,0.64,3.6,3.9095053003533566
112,34,9,8,28022,3.7,1.0,3.61,3.9238619676945667
112,35,9,7,26378,3.7,0.0,3.28,3.9333789954337894
112,36,9,7,26378,3.7,0.0,3.28,4.179846153846154
112,37,9,11,27459,3.97,0.0,3.88,4.184254545454546
112,38,9,13,28194,3.97,0.85,3.84,3.9794651866801214
112,39,9,10,26246,3.97,0.8,3.91,3.9836454849498333
112,40,9,13,25922,3.97,0.15,3.64,3.9774586466165416
112,41,9,14,33693,3.97,0.14,3.62,3.977536873156342
112,42,9,11,24776,3.97,0.0,3.58,4.181231527093596
112,43,9,11,27091,3.97,0.0,3.59,4.192756183745583
112,44,9,17,27043,3.97,0.0,3.61,4.187348314606742
112,45,9,18,28348,3.97,1.0,3.61,4.174750499001997
112,46,9,5,27750,3.97,0.0,3.61,4.197425968109339
112,47,9,5,27750,3.97,0.0,3.61,4.191241379310345
112,48,9,11,24946,3.97,0.0,3.61,4.197116104868914
112,1,10,30,26797,1.74,0.0,0.89,1.791629364368845
112,2,10,40,25370,1.76,0.0,0.92,1.7963534136546184
112,3,10,21,24801,1.77,0.0,0.93,1.7909648405560097
112,4,10,37,25529,1.75,0.0,0.91,1.7843313201035376
112,5,10,38,25980,1.77,0.0,0.93,1.797173144876325
112,6,10,33,26560,1.77,0.0,0.93,1.790566210045662
112,7,10,26,25739,1.74,0.0,0.89,1.7922233104799214
112,8,10,26,25739,1.74,0.0,0.89,1.7892039355992844
112,9,10,22,28092,1.75,0.0,0.91,1.7953130929791272
112,10,10,28,28223,1.69,0.0,0.93,1.7000506072874495
112,11,10,21,26542,1.69,0.0,0.92,1.6849302325581395
112,12,10,23,27505,1.69,0.0,0.92,1.682252693437806
112,13,10,15,26604,1.69,0.0,0.86,1.6828161668839632
112,14,10,2,29027,1.69,0.0,0.83,1.6915789473684213
112,15,10,1,27570,1.91,0.0,0.91,1.710738786279683
112,16,10,25,29072,1.69,0.0,0.83,1.680352
112,17,10,15,29339,1.69,0.0,0.83,1.674778972520908
112,18,10,28,29115,1.69,0.0,0.89,1.6835603112840465
112,19,10,31,29199,1.69,0.0,0.9,1.6861194029850743
112,20,10,24,28339,1.69,0.0,0.88,1.6883841807909603
112,21,10,28,32119,1.69,0.0,0.91,1.688834422657952
112,22,10,24,27930,1.69,0.0,0.92,1.6897844311377244
112,23,10,20,27717,1.69,0.0,0.92,1.6901020408163265
112,24,10,22,27840,1.69,0.0,0.92,1.6905583756345175
112,25,10,15,28529,1.69,0.0,0.92,1.6906111111111108
112,26,10,11,28417,2.78,0.0,0.92,2.696070796460177
112,27,10,25,28099,2.78,0.0,0.92,2.7515959004392387
112,28,10,28,27518,1.69,1.0,0.92,1.6992018348623854
112,29,10,42,28403,1.89,0.0,0.92,1.890073081607795
112,30,10,32,29567,1.89,1.0,0.92,1.8900299401197604
112,31,10,19,27015,2.78,1.0,0.92,2.749744680851064
112,32,10,9,27843,2.78,0.0,0.92,2.755021739130435
112,33,10,12,26814,2.78,0.0,0.92,2.7653253012048196
112,34,10,9,28022,2.78,0.0,0.92,2.7661904761904763
112,35,10,8,26378,2.78,0.0,0.92,2.757225130890052
112,36,10,8,26378,2.78,0.0,0.92,1.9884741144414169
112,37,10,7,27459,1.99,0.0,0.92,1.989384615384615
112,38,10,9,28194,1.99,0.0,0.92,1.9893296089385473
112,39,10,10,26246,1.99,0.0,0.92,1.9888919667590028
112,40,10,13,25922,1.99,0.0,0.92,1.9877708978328172
112,41,10,14,33693,1.99,0.0,0.92,1.989179487179487
112,42,10,13,24776,1.99,1.0,0.92,1.9884516129032257
112,43,10,15,27091,1.99,1.0,0.92,1.9893877551020407
112,44,10,7,27043,1.99,0.0,0.92,1.989132791327913
112,45,10,14,28348,1.69,0.0,0.92,1.691032863849765
112,46,10,5,27750,1.69,0.0,0.92,1.691111111111111
112,47,10,5,27750,1.69,0.0,0.92,1.692
112,48,10,14,24946,1.69,1.0,0.92,1.6909166666666664
112,1,11,1,26797,4.49,0.0,1.92,4.490000000000001
112,2,11,1,25370,4.49,0.0,1.92,4.490000000000001
112,3,11,1,24801,4.49,0.0,1.92,4.490000000000001
112,4,11,1,25529,4.49,0.0,1.92,4.490000000000001
112,5,11,1,25980,4.49,0.0,1.92,4.490000000000001
112,6,11,1,26560,4.49,0.0,1.92,4.490000000000001
112,7,11,1,25739,4.49,0.0,1.92,4.539315068493153
112,8,11,1,25739,4.49,0.0,1.92,5.1240000000000006
112,9,11,40,28092,5.25,1.0,2.08,5.252748585286985
